Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,108.0,114.81,108.0,111.78,72603,1242
27-June-2024,110.66,111.11,107.85,108.4,92965,1451
26-June-2024,110.51,112.49,110.0,110.59,35525,670
25-June-2024,115.29,115.73,110.13,110.51,123463,1856
24-June-2024,108.55,117.47,104.8,113.03,117325,1804
21-June-2024,109.75,110.53,106.31,106.95,102565,1306
20-June-2024,112.24,112.24,107.45,109.75,134235,2083
19-June-2024,115.09,116.63,110.78,111.65,101332,1192
18-June-2024,112.0,115.75,111.75,114.21,276451,2725
14-June-2024,97.88,111.0,96.96,110.16,345506,6145
13-June-2024,96.8,97.55,96.0,96.62,38216,672
12-June-2024,93.02,96.75,93.02,95.96,132684,2696
11-June-2024,93.5,94.74,93.0,93.42,107691,1774
10-June-2024,95.43,96.95,92.85,93.13,118029,2417
7-June-2024,95.48,97.65,94.0,94.58,93217,2090
6-June-2024,99.1,100.2,93.75,94.52,73429,1982
5-June-2024,95.48,98.5,92.65,97.16,51866,1012
4-June-2024,100.98,100.98,90.01,94.37,139058,2220
3-June-2024,101.15,102.9,98.55,99.31,64822,1542
31-May-2024,101.25,101.25,98.05,99.15,36588,896
30-May-2024,100.5,101.25,98.75,99.95,40144,1042
29-May-2024,101.1,102.4,99.65,101.0,14374,401
28-May-2024,102.55,103.75,100.55,101.45,15598,511
27-May-2024,105.0,105.2,101.5,102.3,67491,1662
24-May-2024,106.2,107.35,104.25,104.8,44750,1282
23-May-2024,108.4,109.3,106.6,107.2,10633,320
22-May-2024,107.15,109.0,107.15,107.65,22833,556
21-May-2024,109.95,109.95,107.55,107.75,19618,675
18-May-2024,107.15,109.7,107.15,109.0,3807,118
17-May-2024,110.6,110.85,108.0,108.25,44529,746
16-May-2024,107.8,113.35,106.2,111.0,38089,827
15-May-2024,107.05,109.25,105.1,105.65,23564,707
14-May-2024,109.35,109.35,106.35,107.4,18319,421
13-May-2024,106.35,107.05,104.45,106.85,11362,303
10-May-2024,107.0,107.7,106.05,107.15,14505,415
9-May-2024,111.0,111.85,106.5,107.2,35512,928
8-May-2024,112.0,112.9,110.65,112.1,17291,437
7-May-2024,115.75,118.6,110.7,111.8,88040,1507
6-May-2024,108.75,116.65,106.35,115.4,138023,4033
3-May-2024,110.7,110.7,106.95,107.35,11758,435
2-May-2024,107.1,111.75,106.95,109.55,75656,1406
30-April-2024,107.82,108.48,106.69,107.04,12062,210
29-April-2024,112.59,112.59,107.35,107.6,37175,733
26-April-2024,110.41,113.24,109.95,110.38,97633,1399
25-April-2024,106.13,110.12,105.5,109.21,90462,2017
24-April-2024,105.75,107.47,105.75,106.13,10142,267
23-April-2024,105.87,107.25,105.5,105.74,23961,601
22-April-2024,106.06,107.91,105.5,105.86,52034,1013
19-April-2024,102.08,103.78,100.97,103.21,18870,436
18-April-2024,101.06,103.64,101.06,102.15,27239,631
16-April-2024,101.75,103.68,101.37,102.9,28904,565
15-April-2024,104.03,104.65,101.46,102.37,13930,406
12-April-2024,107.2,108.0,105.0,105.89,37492,692
10-April-2024,106.22,107.31,105.5,107.15,14729,346
9-April-2024,107.6,107.73,104.52,105.71,20230,654
8-April-2024,110.97,110.97,106.64,107.48,33798,801
5-April-2024,109.65,111.76,108.41,109.06,16867,421
4-April-2024,105.39,109.0,103.5,108.35,82418,1495
3-April-2024,102.39,104.04,101.7,103.51,31019,778
2-April-2024,99.6,103.65,99.6,102.34,28896,690
1-April-2024,96.41,101.0,96.41,99.99,70463,1226
28-March-2024,97.15,100.15,95.8,96.2,61357,800
27-March-2024,100.4,101.6,95.6,96.2,145137,2334
26-March-2024,101.4,101.8,99.5,99.65,75571,1110
22-March-2024,100.65,104.95,100.65,101.4,74047,1407
21-March-2024,101.8,103.45,100.75,101.8,64992,969
20-March-2024,100.55,101.75,99.75,100.15,34278,422
19-March-2024,100.95,101.45,100.0,100.15,33960,444
18-March-2024,103.15,103.9,100.1,100.25,22500,342
15-March-2024,102.3,104.25,101.85,103.05,24628,310
14-March-2024,98.75,104.15,96.4,101.85,155477,3279
13-March-2024,105.35,107.45,97.9,98.65,151603,2339
12-March-2024,111.4,111.45,105.0,105.2,29771,678
11-March-2024,112.85,113.25,110.2,110.6,52943,776
7-March-2024,115.3,115.3,112.6,112.85,53977,970
6-March-2024,114.45,114.85,110.6,111.3,34275,1164
5-March-2024,115.3,116.25,114.1,114.35,29754,590
4-March-2024,116.4,117.4,115.0,115.75,19124,365
2-March-2024,116.95,117.75,116.45,117.15,2282,71
1-March-2024,119.0,119.0,114.2,116.2,46377,634
29-February-2024,114.25,117.0,114.25,116.55,44303,809
28-February-2024,118.95,118.95,114.0,115.25,39134,1294
27-February-2024,120.45,121.05,117.75,118.0,10469,252
26-February-2024,123.6,123.6,119.3,119.8,28621,511
23-February-2024,122.75,123.25,121.25,121.5,13713,331
