Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-June-2024,12190.6,12205.0,11999.5,12036.9,58822,14361
27-June-2024,12198.25,12205.0,12010.05,12179.9,35606,13255
26-June-2024,12149.95,12320.0,12075.95,12196.65,6333,1664
25-June-2024,12233.4,12239.55,12080.0,12113.9,16421,2441
24-June-2024,12200.35,12288.55,12042.1,12176.95,7317,1817
21-June-2024,12249.95,12359.9,12090.0,12198.55,39087,13130
20-June-2024,12264.95,12303.5,12129.65,12143.9,13390,2621
19-June-2024,12633.25,12633.25,12201.3,12235.85,22005,4853
18-June-2024,12825.65,12865.0,12545.0,12559.95,16731,4831
14-June-2024,12751.35,12900.0,12751.35,12851.2,9126,2560
13-June-2024,12930.0,12937.0,12739.8,12841.3,4944,1492
12-June-2024,12899.95,12950.0,12804.25,12850.3,4060,1287
11-June-2024,12789.95,12936.0,12659.6,12860.25,6670,1781
10-June-2024,12789.95,12910.5,12635.0,12703.2,9418,2644
7-June-2024,12570.0,12831.0,12570.0,12813.8,34274,9947
6-June-2024,12510.5,12698.0,12470.95,12675.35,9534,2568
5-June-2024,12121.2,12612.1,12121.2,12506.35,7189,2408
4-June-2024,12478.3,12588.3,11578.35,12120.6,24609,5744
3-June-2024,12855.9,12855.9,12403.15,12472.75,5571,1583
31-May-2024,12632.75,12632.75,12331.95,12397.45,26716,7221
30-May-2024,12744.95,12805.4,12549.65,12591.65,4068,1059
29-May-2024,12839.95,12851.6,12748.0,12786.7,10885,1647
28-May-2024,12900.0,12978.95,12805.0,12821.7,2907,804
27-May-2024,13006.25,13056.85,12778.0,12902.4,3622,999
24-May-2024,12929.75,13032.7,12812.6,12999.6,13914,4117
23-May-2024,12572.7,12971.85,12476.4,12929.9,22031,6191
22-May-2024,12447.25,12564.0,12366.5,12534.1,6043,1291
21-May-2024,12574.05,12677.65,12443.8,12469.7,27197,5608
18-May-2024,12622.05,12689.55,12595.3,12603.35,1535,358
17-May-2024,12502.65,12661.6,12327.55,12643.85,15564,5013
16-May-2024,12869.95,12869.95,12306.0,12494.7,15271,4166
15-May-2024,12833.0,12869.95,12701.0,12775.5,6460,2086
14-May-2024,12601.75,12835.0,12601.75,12814.5,4801,1018
13-May-2024,12647.25,12703.45,12480.0,12669.1,6965,1817
10-May-2024,12492.45,12694.0,12492.45,12676.3,14602,4592
9-May-2024,12362.0,12736.1,12362.0,12516.35,7083,2046
8-May-2024,12449.9,12551.9,12330.55,12541.35,12111,2372
7-May-2024,12466.85,12509.45,12250.0,12367.1,4456,1106
6-May-2024,12636.9,12645.8,12385.05,12433.15,8735,1641
3-May-2024,12805.1,12820.0,12416.9,12491.15,12675,5337
2-May-2024,12762.85,12840.0,12520.0,12793.75,13127,3504
30-April-2024,12826.4,12990.0,12752.7,12806.45,16916,3284
29-April-2024,12849.15,12966.0,12610.95,12695.75,11065,2555
26-April-2024,12935.0,13048.9,12655.4,12687.05,23900,9306
25-April-2024,13027.3,13027.3,12738.15,12906.1,8391,2009
24-April-2024,13019.75,13066.85,12900.0,12939.95,4298,1106
