Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2023-01-06 00:00:00+05:30,248.23740643920863,266.9085968996908,220.0320017029466,223.35903930664062,50472,0.0,0.0,11273377.431884766
2023-01-09 00:00:00+05:30,233.7870896055461,235.87270697098535,221.22377043278732,225.84190368652344,89995,0.0,0.0,20324642.122268677
2023-01-10 00:00:00+05:30,229.21861337322522,270.9804992675781,228.12614426397053,270.9804992675781,412897,0.0,0.0,111887035.2060852
2023-01-11 00:00:00+05:30,288.01299639377567,309.8622581891655,281.060958549788,304.2509765625,1778986,0.0,0.0,541258227.7910156
2023-01-12 00:00:00+05:30,299.8811276704073,312.6430584982359,290.54550982818756,310.60711669921875,789900,0.0,0.0,245348561.4807129
2023-01-13 00:00:00+05:30,309.8622572815534,312.6430602876114,302.9102194579288,306.8828125,417530,0.0,0.0,128132780.703125
2023-01-16 00:00:00+05:30,307.77665134322154,321.78004840010755,278.13116860021915,286.07635498046875,368562,0.0,0.0,105436873.54431152
2023-01-17 00:00:00+05:30,283.99076248412797,284.0404077746825,268.19968060231776,271.5267333984375,56671,0.0,0.0,15387691.508422852
2023-01-18 00:00:00+05:30,271.82468288637034,271.82468288637034,253.74937296288306,253.84869384765625,212735,0.0,0.0,54002501.88568115
2023-01-19 00:00:00+05:30,251.3658226121392,279.22361828898454,251.3658226121392,269.8880310058594,261237,0.0,0.0,70504739.55587769
2023-01-20 00:00:00+05:30,275.5489874981373,275.5489874981373,251.266501242785,251.86239624023438,50990,0.0,0.0,12842463.58428955
2023-01-23 00:00:00+05:30,257.22541082208807,277.03873161691155,250.81960728999226,273.11578369140625,275822,0.0,0.0,75331341.68933105
2023-01-24 00:00:00+05:30,275.00272857879526,277.6345652285382,260.20482656485586,271.5763854980469,63395,0.0,0.0,17216584.95864868
2023-01-25 00:00:00+05:30,275.5986131014297,275.7475792630325,260.35378285556527,262.93597412109375,24602,0.0,0.0,6468750.835327148
2023-01-27 00:00:00+05:30,266.858944664535,269.9873555641514,251.76307926750965,265.5181884765625,36871,0.0,0.0,9789921.127319336
